datetime,significant_wave_height,peak_wave_period
2022-02-21 00:00:00.000000000,4.21,8.3333
2022-02-21 00:10:00.000000000,4.23,8.3333
2022-02-21 00:20:00.000000256,3.58,8.3333
2022-02-21 00:30:00.000000000,3.85,8.3333
2022-02-21 00:40:00.000000000,3.98,8.3333
2022-02-21 00:50:00.000000000,4.22,8.3333
2022-02-21 01:00:00.000000000,4.47,8.3333
2022-02-21 01:09:59.999999744,4.16,8.3333
2022-02-21 01:20:00.000000000,4.31,8.3333
2022-02-21 01:30:00.000000000,4.35,9.0909
2022-02-21 01:40:00.000000000,4.41,9.0909
2022-02-21 01:50:00.000000256,4.49,9.0909
2022-02-21 02:00:00.000000000,4.66,9.0909
2022-02-21 02:10:00.000000000,4.6,10.0
2022-02-21 02:20:00.000000000,4.95,9.0909
2022-02-21 02:30:00.000000000,5.18,9.0909
2022-02-21 02:39:59.999999744,4.71,9.0909
2022-02-21 02:50:00.000000000,4.58,10.0
2022-02-21 03:00:00.000000000,4.62,10.0
2022-02-21 03:10:00.000000000,4.49,8.3333
2022-02-21 03:20:00.000000256,4.63,8.3333
2022-02-21 03:30:00.000000000,4.38,9.0909
2022-02-21 03:40:00.000000000,4.16,9.0909
2022-02-21 03:50:00.000000000,4.3,10.0
2022-02-21 04:00:00.000000000,4.26,10.0
2022-02-21 04:09:59.999999744,4.75,10.0
2022-02-21 04:20:00.000000000,4.9,10.0
2022-02-21 04:30:00.000000000,3.8,7.6923
2022-02-21 04:40:00.000000000,3.8,7.6923
2022-02-21 04:50:00.000000256,3.85,8.3333
2022-02-21 05:00:00.000000000,4.37,10.0
2022-02-21 05:10:00.000000000,4.87,10.0
2022-02-21 05:20:00.000000000,4.73,10.0
2022-02-21 05:30:00.000000000,4.33,10.0
2022-02-21 05:39:59.999999744,4.51,10.0
2022-02-21 05:50:00.000000000,4.76,10.0
2022-02-21 06:00:00.000000000,4.47,10.0
2022-02-21 06:10:00.000000000,4.44,9.0909
2022-02-21 06:20:00.000000256,4.6,10.0
2022-02-21 06:30:00.000000000,4.66,10.0
2022-02-21 06:40:00.000000000,4.37,10.0
2022-02-21 06:50:00.000000000,4.2,10.0
2022-02-21 07:00:00.000000000,4.31,10.0
2022-02-21 07:09:59.999999744,4.36,10.0
2022-02-21 07:20:00.000000000,4.39,10.0
2022-02-21 07:30:00.000000000,4.61,10.0
2022-02-21 07:40:00.000000000,4.67,10.0
2022-02-21 07:50:00.000000256,4.13,10.0
2022-02-21 08:00:00.000000000,3.72,9.0909
2022-02-21 08:10:00.000000000,3.49,9.0909
2022-02-21 08:20:00.000000000,3.49,10.0
2022-02-21 08:30:00.000000000,3.3,10.0
2022-02-21 08:39:59.999999744,3.57,10.0
2022-02-21 08:50:00.000000000,3.76,10.0
2022-02-21 09:00:00.000000000,3.35,9.0909
2022-02-21 09:10:00.000000000,3.5,10.0
2022-02-21 09:20:00.000000256,3.52,10.0
2022-02-21 09:30:00.000000000,3.34,10.0
2022-02-21 09:40:00.000000000,3.76,9.0909
2022-02-21 09:50:00.000000000,3.47,9.0909
2022-02-21 10:00:00.000000000,3.23,10.0
2022-02-21 10:09:59.999999744,3.51,10.0
2022-02-21 10:20:00.000000000,3.23,10.0
2022-02-21 10:30:00.000000000,3.73,9.0909
2022-02-21 10:40:00.000000000,3.72,9.0909
2022-02-21 10:50:00.000000256,3.17,9.0909
2022-02-21 11:00:00.000000000,2.93,8.3333
2022-02-21 11:10:00.000000000,3.2,9.0909
2022-02-21 11:20:00.000000000,3.71,9.0909
2022-02-21 11:30:00.000000000,3.19,10.0
2022-02-21 11:39:59.999999744,3.12,10.0
2022-02-21 11:50:00.000000000,3.04,10.0
2022-02-21 12:00:00.000000000,2.52,10.0
2022-02-21 12:10:00.000000000,2.52,10.0
2022-02-21 12:20:00.000000256,3.22,9.0909
2022-02-21 12:30:00.000000000,3.34,9.0909
2022-02-21 12:40:00.000000000,3.08,10.0
2022-02-21 12:50:00.000000000,2.57,10.0
2022-02-21 13:00:00.000000000,3.31,9.0909
2022-02-21 13:09:59.999999744,3.46,9.0909
2022-02-21 13:20:00.000000000,3.43,9.0909
2022-02-21 13:30:00.000000000,3.15,9.0909
2022-02-21 13:40:00.000000000,3.13,9.0909
2022-02-21 13:50:00.000000256,3.76,9.0909
2022-02-21 14:00:00.000000000,3.46,9.0909
2022-02-21 14:10:00.000000000,3.3,9.0909
2022-02-21 14:20:00.000000000,3.57,9.0909
2022-02-21 14:30:00.000000000,3.39,9.0909
2022-02-21 14:39:59.999999744,2.92,9.0909
2022-02-21 14:50:00.000000000,3.09,8.3333
2022-02-21 15:00:00.000000000,3.09,8.3333
2022-02-21 15:10:00.000000000,2.93,8.3333
2022-02-21 15:20:00.000000256,3.1,8.3333
2022-02-21 15:30:00.000000000,3.84,7.6923
2022-02-21 15:40:00.000000000,3.53,7.6923
2022-02-21 15:50:00.000000000,3.24,8.3333
2022-02-21 16:00:00.000000000,3.42,8.3333
2022-02-21 16:09:59.999999744,3.31,8.3333
2022-02-21 16:20:00.000000000,3.69,7.6923
2022-02-21 16:30:00.000000000,3.46,7.6923
2022-02-21 16:40:00.000000000,3.41,7.6923
2022-02-21 16:50:00.000000256,3.7,7.6923
2022-02-21 17:00:00.000000000,3.8,8.3333
2022-02-21 17:10:00.000000000,3.98,8.3333
2022-02-21 17:20:00.000000000,3.75,8.3333
2022-02-21 17:30:00.000000000,3.73,7.6923
2022-02-21 17:39:59.999999744,3.93,7.6923
2022-02-21 17:50:00.000000000,3.18,8.3333
2022-02-21 18:00:00.000000000,4.21,8.3333
2022-02-21 18:10:00.000000000,4.42,8.3333
2022-02-21 18:20:00.000000256,4.35,9.0909
2022-02-21 18:30:00.000000000,4.1,9.0909
2022-02-21 18:40:00.000000000,3.89,8.3333
2022-02-21 18:50:00.000000000,4.15,8.3333
2022-02-21 19:00:00.000000000,4.23,8.3333
2022-02-21 19:09:59.999999744,4.31,9.0909
2022-02-21 19:20:00.000000000,4.51,9.0909
2022-02-21 19:30:00.000000000,4.67,9.0909
2022-02-21 19:40:00.000000000,4.14,9.0909
2022-02-21 19:50:00.000000256,3.65,9.0909
2022-02-21 20:00:00.000000000,3.76,8.3333
2022-02-21 20:10:00.000000000,4.21,9.0909
2022-02-21 20:20:00.000000000,4.16,9.0909
2022-02-21 20:30:00.000000000,4.16,10.0
2022-02-21 20:39:59.999999744,4.53,10.0
2022-02-21 20:50:00.000000000,4.54,10.0
2022-02-21 21:00:00.000000000,4.54,10.0
2022-02-21 21:10:00.000000000,4.07,10.0
2022-02-21 21:20:00.000000256,3.86,9.0909
2022-02-21 21:30:00.000000000,4.12,10.0
2022-02-21 21:40:00.000000000,4.15,10.0
2022-02-21 21:50:00.000000000,3.63,9.0909
2022-02-21 22:00:00.000000000,3.96,10.0
2022-02-21 22:09:59.999999744,4.59,10.0
2022-02-21 22:20:00.000000000,4.59,10.0
2022-02-21 22:30:00.000000000,4.16,9.0909
2022-02-21 22:40:00.000000000,4.16,9.0909
2022-02-21 22:50:00.000000256,3.68,9.0909
2022-02-21 23:00:00.000000000,3.92,10.0
2022-02-21 23:10:00.000000000,4.0,10.0
2022-02-21 23:20:00.000000000,3.71,10.0
2022-02-21 23:30:00.000000000,3.66,10.0
2022-02-21 23:39:59.999999744,3.85,10.0
2022-02-21 23:50:00.000000000,3.7,10.0
2022-02-22 00:00:00.000000000,3.75,10.0
2022-02-22 00:10:00.000000000,3.49,10.0
2022-02-22 00:20:00.000000256,3.67,10.0
2022-02-22 00:30:00.000000000,3.64,10.0
2022-02-22 00:40:00.000000000,3.14,10.0
2022-02-22 00:50:00.000000000,3.27,10.0
2022-02-22 01:00:00.000000000,3.32,10.0
2022-02-22 01:09:59.999999744,3.38,10.0
2022-02-22 01:20:00.000000000,3.28,11.1111
2022-02-22 01:30:00.000000000,3.03,10.0
2022-02-22 01:40:00.000000000,3.19,10.0
2022-02-22 01:50:00.000000256,3.46,10.0
2022-02-22 02:00:00.000000000,3.19,10.0
2022-02-22 02:10:00.000000000,3.23,11.1111
2022-02-22 02:20:00.000000000,3.53,11.1111
2022-02-22 02:30:00.000000000,3.04,11.1111
2022-02-22 02:39:59.999999744,2.73,10.0
2022-02-22 02:50:00.000000000,2.93,9.0909
2022-02-22 03:00:00.000000000,3.08,9.0909
2022-02-22 03:10:00.000000000,2.86,8.3333
2022-02-22 03:20:00.000000256,2.78,8.3333
2022-02-22 03:30:00.000000000,3.04,10.0
2022-02-22 03:40:00.000000000,3.03,11.1111
2022-02-22 03:50:00.000000000,3.08,11.1111
2022-02-22 04:00:00.000000000,3.13,11.1111
2022-02-22 04:09:59.999999744,2.79,10.0
2022-02-22 04:20:00.000000000,2.68,11.1111
2022-02-22 04:30:00.000000000,2.66,11.1111
2022-02-22 04:40:00.000000000,2.58,10.0
2022-02-22 04:50:00.000000256,2.72,11.1111
2022-02-22 05:00:00.000000000,2.71,11.1111
2022-02-22 05:10:00.000000000,2.43,10.0
2022-02-22 05:20:00.000000000,2.87,9.0909
2022-02-22 05:30:00.000000000,2.82,10.0
2022-02-22 05:39:59.999999744,2.79,10.0
2022-02-22 05:50:00.000000000,2.7,10.0
2022-02-22 06:00:00.000000000,2.87,11.1111
2022-02-22 06:10:00.000000000,2.92,11.1111
2022-02-22 06:20:00.000000256,2.84,11.1111
2022-02-22 06:30:00.000000000,2.84,11.1111
2022-02-22 06:40:00.000000000,2.91,11.1111
2022-02-22 06:50:00.000000000,2.79,11.1111
2022-02-22 07:00:00.000000000,2.47,11.1111
2022-02-22 07:09:59.999999744,2.32,12.5
2022-02-22 07:20:00.000000000,2.6,11.1111
2022-02-22 07:30:00.000000000,2.63,11.1111
2022-02-22 07:40:00.000000000,2.69,11.1111
2022-02-22 07:50:00.000000256,2.85,11.1111
2022-02-22 08:00:00.000000000,2.87,11.1111
2022-02-22 08:10:00.000000000,2.7,11.1111
2022-02-22 08:20:00.000000000,2.49,10.0
2022-02-22 08:30:00.000000000,2.53,10.0
2022-02-22 08:39:59.999999744,2.64,11.1111
2022-02-22 08:50:00.000000000,2.84,11.1111
2022-02-22 09:00:00.000000000,2.44,9.0909
2022-02-22 09:10:00.000000000,2.74,11.1111
2022-02-22 09:20:00.000000256,2.82,11.1111
2022-02-22 09:30:00.000000000,2.57,10.0
2022-02-22 09:40:00.000000000,2.61,11.1111
2022-02-22 09:50:00.000000000,2.51,11.1111
2022-02-22 10:00:00.000000000,2.46,12.5
2022-02-22 10:09:59.999999744,2.45,12.5
2022-02-22 10:20:00.000000000,2.4,12.5
2022-02-22 10:30:00.000000000,2.38,12.5
2022-02-22 10:40:00.000000000,2.31,11.1111
2022-02-22 10:50:00.000000256,2.33,11.1111
2022-02-22 11:00:00.000000000,2.14,8.3333
2022-02-22 11:10:00.000000000,2.36,12.5
2022-02-22 11:20:00.000000000,2.39,12.5
2022-02-22 11:30:00.000000000,2.27,5.5556
2022-02-22 11:39:59.999999744,2.25,5.2632
2022-02-22 11:50:00.000000000,2.32,12.5
2022-02-22 12:00:00.000000000,2.36,5.5556
2022-02-22 12:10:00.000000000,2.48,5.8824
2022-02-22 12:20:00.000000256,2.46,5.8824
2022-02-22 12:30:00.000000000,2.09,11.1111
2022-02-22 12:40:00.000000000,2.13,5.2632
2022-02-22 12:50:00.000000000,2.61,6.6667
2022-02-22 13:00:00.000000000,2.66,6.25
2022-02-22 13:09:59.999999744,2.67,5.8824
2022-02-22 13:20:00.000000000,2.51,6.25
2022-02-22 13:30:00.000000000,2.57,6.6667
2022-02-22 13:40:00.000000000,2.57,6.6667
2022-02-22 13:50:00.000000256,2.49,6.6667
2022-02-22 14:00:00.000000000,2.49,6.25
2022-02-22 14:10:00.000000000,2.48,6.25
2022-02-22 14:20:00.000000000,2.51,6.6667
2022-02-22 14:30:00.000000000,2.48,6.6667
2022-02-22 14:39:59.999999744,2.53,6.6667
2022-02-22 14:50:00.000000000,2.18,6.6667
2022-02-22 15:00:00.000000000,2.24,6.6667
2022-02-22 15:10:00.000000000,2.44,6.6667
2022-02-22 15:20:00.000000256,2.45,7.1429
2022-02-22 15:30:00.000000000,2.49,7.1429
2022-02-22 15:40:00.000000000,2.48,7.1429
2022-02-22 15:50:00.000000000,2.51,7.1429
2022-02-22 16:00:00.000000000,2.63,7.1429
2022-02-22 16:09:59.999999744,2.6,7.1429
2022-02-22 16:20:00.000000000,2.39,7.1429
2022-02-22 16:30:00.000000000,2.34,7.1429
2022-02-22 16:40:00.000000000,2.49,6.6667
2022-02-22 16:50:00.000000256,2.31,7.1429
2022-02-22 17:00:00.000000000,2.21,7.1429
2022-02-22 17:10:00.000000000,2.4,7.6923
2022-02-22 17:20:00.000000000,2.66,7.6923
2022-02-22 17:30:00.000000000,2.57,7.6923
2022-02-22 17:39:59.999999744,2.43,7.1429
2022-02-22 17:50:00.000000000,2.31,7.1429
2022-02-22 18:00:00.000000000,2.25,7.6923
2022-02-22 18:10:00.000000000,2.25,7.6923
2022-02-22 18:20:00.000000256,2.25,7.1429
2022-02-22 18:30:00.000000000,2.48,7.6923
2022-02-22 18:40:00.000000000,2.33,7.6923
2022-02-22 18:50:00.000000000,2.14,7.6923
2022-02-22 19:20:00.000000000,2.39,7.6923
2022-02-22 19:30:00.000000000,2.47,7.1429
2022-02-22 19:40:00.000000000,2.64,6.6667
2022-02-22 19:50:00.000000256,2.52,6.6667
2022-02-22 20:00:00.000000000,2.45,6.25
2022-02-22 20:10:00.000000000,2.12,7.6923
2022-02-22 20:20:00.000000000,2.41,7.6923
2022-02-22 20:30:00.000000000,2.48,7.6923
2022-02-22 20:39:59.999999744,2.52,7.1429
2022-02-22 20:50:00.000000000,2.6,7.1429
2022-02-22 21:00:00.000000000,2.14,6.6667
2022-02-22 21:10:00.000000000,2.45,6.25
2022-02-22 21:20:00.000000256,2.32,6.25
2022-02-22 21:30:00.000000000,2.18,6.6667
2022-02-22 21:40:00.000000000,2.35,7.1429
2022-02-22 22:00:00.000000000,2.85,6.6667
2022-02-22 22:09:59.999999744,2.91,7.1429
2022-02-22 22:20:00.000000000,2.97,7.1429
2022-02-22 22:30:00.000000000,2.51,6.6667
2022-02-22 22:40:00.000000000,2.79,6.6667
2022-02-22 22:50:00.000000256,2.94,7.1429
2022-02-22 23:00:00.000000000,2.86,7.1429
2022-02-22 23:10:00.000000000,2.73,7.6923
2022-02-22 23:20:00.000000000,2.94,7.6923
2022-02-22 23:30:00.000000000,2.82,7.6923
2022-02-22 23:39:59.999999744,2.61,6.6667
2022-02-23 00:10:00.000000000,3.15,8.3333
2022-02-23 00:20:00.000000256,3.23,7.6923
2022-02-23 00:30:00.000000000,3.45,7.6923
2022-02-23 00:40:00.000000000,3.24,7.6923
2022-02-23 00:50:00.000000000,3.21,7.6923
2022-02-23 01:00:00.000000000,3.05,7.1429
2022-02-23 01:09:59.999999744,2.55,7.6923
2022-02-23 01:20:00.000000000,2.57,7.6923
2022-02-23 01:30:00.000000000,2.57,7.6923
2022-02-23 01:40:00.000000000,3.02,8.3333
2022-02-23 01:50:00.000000256,3.28,7.6923
2022-02-23 02:00:00.000000000,3.12,7.6923
2022-02-23 02:10:00.000000000,2.94,8.3333
2022-02-23 02:20:00.000000000,3.02,7.6923
2022-02-23 02:30:00.000000000,3.02,7.6923
2022-02-23 02:39:59.999999744,2.77,8.3333
2022-02-23 02:50:00.000000000,2.97,7.6923
2022-02-23 03:00:00.000000000,2.99,7.6923
2022-02-23 03:10:00.000000000,2.42,8.3333
2022-02-23 03:20:00.000000256,2.12,7.6923
2022-02-23 03:30:00.000000000,2.79,7.6923
2022-02-23 03:40:00.000000000,2.79,7.6923
2022-02-23 03:50:00.000000000,2.71,8.3333
2022-02-23 04:00:00.000000000,2.77,8.3333
2022-02-23 04:09:59.999999744,2.61,8.3333
2022-02-23 04:20:00.000000000,2.59,8.3333
2022-02-23 04:30:00.000000000,2.71,8.3333
2022-02-23 04:40:00.000000000,2.63,7.1429
2022-02-23 04:50:00.000000256,2.42,7.1429
2022-02-23 05:00:00.000000000,2.51,7.1429
2022-02-23 05:10:00.000000000,2.55,7.1429
2022-02-23 05:20:00.000000000,2.33,7.6923
2022-02-23 05:30:00.000000000,2.32,7.6923
2022-02-23 05:39:59.999999744,2.59,7.6923
2022-02-23 05:50:00.000000000,2.62,7.6923
2022-02-23 06:00:00.000000000,2.66,8.3333
2022-02-23 06:10:00.000000000,2.47,8.3333
2022-02-23 06:20:00.000000256,2.37,8.3333
2022-02-23 06:30:00.000000000,2.41,7.6923
2022-02-23 06:40:00.000000000,2.27,7.1429
2022-02-23 06:50:00.000000000,2.46,8.3333
2022-02-23 07:00:00.000000000,2.55,8.3333
2022-02-23 07:09:59.999999744,2.5,8.3333
2022-02-23 07:20:00.000000000,2.41,5.8824
2022-02-23 07:40:00.000000000,2.55,8.3333
2022-02-23 07:50:00.000000256,2.73,7.6923
2022-02-23 08:00:00.000000000,2.88,7.6923
2022-02-23 08:10:00.000000000,2.56,7.6923
2022-02-23 08:20:00.000000000,2.54,8.3333
2022-02-23 08:30:00.000000000,2.6,8.3333
2022-02-23 08:39:59.999999744,2.56,7.6923
2022-02-23 08:50:00.000000000,2.52,6.25
2022-02-23 09:00:00.000000000,2.4,8.3333
2022-02-23 09:30:00.000000000,2.7,7.1429
2022-02-23 09:40:00.000000000,2.7,7.1429
2022-02-23 09:50:00.000000000,2.82,6.6667
2022-02-23 10:00:00.000000000,2.92,7.6923
2022-02-23 10:09:59.999999744,2.91,7.6923
2022-02-23 10:30:00.000000000,3.42,7.1429
2022-02-23 10:40:00.000000000,3.35,6.6667
2022-02-23 11:00:00.000000000,2.51,7.6923
2022-02-23 11:10:00.000000000,2.62,7.6923
2022-02-23 11:20:00.000000000,3.01,7.1429
2022-02-23 11:30:00.000000000,3.06,7.1429
2022-02-23 11:39:59.999999744,2.88,7.1429
2022-02-23 11:50:00.000000000,2.68,7.1429
2022-02-23 12:00:00.000000000,2.6,7.1429
2022-02-23 12:10:00.000000000,2.86,6.6667
2022-02-23 12:20:00.000000256,3.05,7.6923
2022-02-23 12:30:00.000000000,3.09,7.6923
2022-02-23 12:40:00.000000000,3.11,7.6923
2022-02-23 12:50:00.000000000,3.29,7.6923
2022-02-23 13:09:59.999999744,2.37,7.6923
2022-02-23 13:20:00.000000000,2.64,7.1429
2022-02-23 13:30:00.000000000,2.8,7.1429
2022-02-23 13:40:00.000000000,2.96,7.1429
2022-02-23 13:50:00.000000256,3.02,7.1429
2022-02-23 14:00:00.000000000,2.86,7.6923
2022-02-23 14:10:00.000000000,2.89,7.6923
2022-02-23 14:20:00.000000000,3.24,7.1429
2022-02-23 14:30:00.000000000,3.36,7.1429
2022-02-23 14:39:59.999999744,3.02,7.6923
2022-02-23 14:50:00.000000000,3.02,7.6923
2022-02-23 15:00:00.000000000,2.38,7.1429
2022-02-23 15:10:00.000000000,2.83,7.6923
2022-02-23 15:20:00.000000256,3.01,7.6923
2022-02-23 15:30:00.000000000,3.25,7.6923
2022-02-23 15:40:00.000000000,3.29,7.6923
2022-02-23 15:50:00.000000000,3.22,7.6923
2022-02-23 16:00:00.000000000,3.48,7.6923
2022-02-23 16:09:59.999999744,3.47,7.6923
2022-02-23 16:20:00.000000000,3.5,8.3333
2022-02-23 16:30:00.000000000,3.26,8.3333
2022-02-23 16:40:00.000000000,3.21,7.6923
2022-02-23 16:50:00.000000256,3.62,7.6923
2022-02-23 17:00:00.000000000,3.91,8.3333
2022-02-23 17:10:00.000000000,3.92,7.6923
2022-02-23 17:20:00.000000000,3.74,7.6923
2022-02-23 17:30:00.000000000,3.84,8.3333
2022-02-23 17:39:59.999999744,3.97,8.3333
2022-02-23 17:50:00.000000000,4.04,8.3333
2022-02-23 18:00:00.000000000,3.84,8.3333
2022-02-23 18:10:00.000000000,3.42,8.3333
2022-02-23 18:20:00.000000256,3.45,8.3333
2022-02-23 18:30:00.000000000,3.74,8.3333
2022-02-23 18:50:00.000000000,3.38,8.3333
2022-02-23 19:00:00.000000000,3.51,8.3333
2022-02-23 19:09:59.999999744,3.7,8.3333
2022-02-23 19:20:00.000000000,3.85,8.3333
2022-02-23 19:30:00.000000000,3.99,8.3333
2022-02-23 19:40:00.000000000,4.08,8.3333
2022-02-23 19:50:00.000000256,4.21,8.3333
2022-02-23 20:00:00.000000000,3.47,8.3333
2022-02-23 20:10:00.000000000,3.65,7.6923
2022-02-23 20:20:00.000000000,3.62,7.6923
2022-02-23 20:30:00.000000000,3.18,7.6923
2022-02-23 20:50:00.000000000,4.28,8.3333
2022-02-23 21:00:00.000000000,4.11,8.3333
2022-02-23 21:10:00.000000000,3.8,8.3333
2022-02-23 21:20:00.000000256,4.32,8.3333
2022-02-23 21:30:00.000000000,4.75,8.3333
2022-02-23 21:40:00.000000000,4.33,7.6923
2022-02-23 21:50:00.000000000,3.91,8.3333
2022-02-23 22:00:00.000000000,3.44,8.3333
2022-02-23 22:09:59.999999744,4.02,8.3333
2022-02-23 22:20:00.000000000,4.02,8.3333
2022-02-23 22:30:00.000000000,3.64,9.0909
2022-02-23 22:40:00.000000000,3.64,9.0909
2022-02-23 23:00:00.000000000,3.84,8.3333
2022-02-23 23:10:00.000000000,3.85,8.3333
2022-02-23 23:20:00.000000000,3.86,8.3333
2022-02-23 23:30:00.000000000,4.63,8.3333
2022-02-23 23:39:59.999999744,4.9,8.3333
2022-02-23 23:50:00.000000000,3.93,8.3333
2022-02-24 00:00:00.000000000,3.59,9.0909
2022-02-24 00:10:00.000000000,4.16,9.0909
2022-02-24 00:30:00.000000000,4.04,8.3333
2022-02-24 00:40:00.000000000,4.06,8.3333
2022-02-24 00:50:00.000000000,3.9,9.0909
2022-02-24 01:00:00.000000000,3.67,9.0909
2022-02-24 01:09:59.999999744,3.65,8.3333
2022-02-24 01:20:00.000000000,4.02,8.3333
2022-02-24 01:30:00.000000000,4.11,8.3333
2022-02-24 01:40:00.000000000,3.99,8.3333
2022-02-24 02:20:00.000000000,3.85,9.0909
2022-02-24 02:30:00.000000000,3.85,9.0909
2022-02-24 02:39:59.999999744,4.15,9.0909
2022-02-24 02:50:00.000000000,3.74,9.0909
2022-02-24 03:00:00.000000000,3.31,9.0909
2022-02-24 03:10:00.000000000,3.43,8.3333
2022-02-24 03:20:00.000000256,3.43,8.3333
2022-02-24 03:30:00.000000000,3.19,8.3333
2022-02-24 03:40:00.000000000,2.9,8.3333
2022-02-24 03:50:00.000000000,3.06,9.0909
2022-02-24 04:00:00.000000000,3.37,9.0909
2022-02-24 04:09:59.999999744,2.53,8.3333
2022-02-24 04:20:00.000000000,3.05,9.0909
2022-02-24 04:30:00.000000000,3.11,9.0909
2022-02-24 04:40:00.000000000,2.97,9.0909
2022-02-24 04:50:00.000000256,3.22,9.0909
2022-02-24 05:10:00.000000000,3.02,8.3333
2022-02-24 05:20:00.000000000,2.97,8.3333
2022-02-24 05:30:00.000000000,2.86,8.3333
2022-02-24 05:39:59.999999744,2.84,7.1429
2022-02-24 05:50:00.000000000,2.84,7.1429
2022-02-24 06:00:00.000000000,2.65,9.0909
2022-02-24 06:10:00.000000000,2.65,9.0909
2022-02-24 06:20:00.000000256,2.78,8.3333
2022-02-24 06:30:00.000000000,2.6,8.3333
2022-02-24 06:40:00.000000000,2.19,7.6923
2022-02-24 06:50:00.000000000,2.69,7.1429
2022-02-24 07:00:00.000000000,2.69,7.1429
2022-02-24 07:30:00.000000000,2.44,7.1429
2022-02-24 07:40:00.000000000,2.44,7.1429
2022-02-24 08:10:00.000000000,2.58,8.3333
2022-02-24 08:20:00.000000000,2.49,8.3333
2022-02-24 08:30:00.000000000,2.26,7.6923
2022-02-24 08:39:59.999999744,2.49,7.1429
2022-02-24 08:50:00.000000000,2.53,7.1429
2022-02-24 09:00:00.000000000,2.32,8.3333
2022-02-24 09:10:00.000000000,2.46,7.1429
2022-02-24 09:20:00.000000256,2.46,7.1429
2022-02-24 09:50:00.000000000,2.41,8.3333
2022-02-24 10:00:00.000000000,2.49,7.6923
2022-02-24 10:09:59.999999744,2.54,7.6923
2022-02-24 10:30:00.000000000,2.7,7.1429
2022-02-24 10:40:00.000000000,2.47,8.3333
2022-02-24 10:50:00.000000256,2.22,8.3333
2022-02-24 11:20:00.000000000,2.69,8.3333
2022-02-24 11:30:00.000000000,2.69,8.3333
2022-02-24 11:39:59.999999744,2.84,7.1429
2022-02-24 11:50:00.000000000,2.84,7.1429
2022-02-24 12:10:00.000000000,2.58,8.3333
2022-02-24 12:20:00.000000256,2.58,8.3333
2022-02-24 12:30:00.000000000,2.69,7.6923
2022-02-24 12:40:00.000000000,2.69,7.6923
2022-02-24 12:50:00.000000000,2.7,8.3333
2022-02-24 13:00:00.000000000,2.56,7.6923
2022-02-24 13:09:59.999999744,2.42,6.6667
2022-02-24 13:30:00.000000000,2.14,8.3333
2022-02-24 13:40:00.000000000,2.52,7.1429
2022-02-24 13:50:00.000000256,2.52,7.1429
2022-02-24 14:00:00.000000000,2.53,7.1429
2022-02-24 14:10:00.000000000,2.87,7.1429
2022-02-24 14:30:00.000000000,2.46,7.6923
2022-02-24 14:39:59.999999744,2.47,7.6923
2022-02-24 14:50:00.000000000,2.54,7.6923
2022-02-24 15:00:00.000000000,2.58,7.6923
2022-02-24 15:10:00.000000000,2.2,7.1429
2022-02-24 15:20:00.000000256,2.36,7.1429
2022-02-24 15:30:00.000000000,2.52,5.5556
2022-02-24 15:40:00.000000000,3.06,7.6923
2022-02-24 15:50:00.000000000,2.64,7.6923
2022-02-24 16:00:00.000000000,2.42,7.6923
2022-02-24 16:09:59.999999744,2.59,7.6923
2022-02-24 16:20:00.000000000,2.6,7.6923
2022-02-24 16:30:00.000000000,2.5,6.6667
2022-02-24 16:40:00.000000000,2.49,7.6923
2022-02-24 16:50:00.000000256,2.54,7.1429
2022-02-24 17:00:00.000000000,2.59,7.1429
2022-02-24 17:10:00.000000000,2.74,7.6923
2022-02-24 17:20:00.000000000,2.48,7.6923
2022-02-24 17:30:00.000000000,2.62,6.6667
2022-02-24 17:39:59.999999744,2.77,6.6667
2022-02-24 17:50:00.000000000,2.56,8.3333
2022-02-24 18:10:00.000000000,2.98,8.3333
2022-02-24 18:20:00.000000256,2.87,8.3333
2022-02-24 18:30:00.000000000,2.75,8.3333
2022-02-24 18:40:00.000000000,2.79,7.1429
2022-02-24 19:09:59.999999744,3.25,7.6923
2022-02-24 19:20:00.000000000,3.51,7.6923
2022-02-24 19:30:00.000000000,3.46,7.6923
2022-02-24 19:40:00.000000000,2.87,8.3333
2022-02-24 19:50:00.000000256,2.9,7.6923
2022-02-24 20:00:00.000000000,3.03,7.6923
2022-02-24 20:20:00.000000000,2.95,5.8824
2022-02-24 20:30:00.000000000,2.95,5.8824
2022-02-24 21:10:00.000000000,3.55,7.1429
2022-02-24 21:20:00.000000256,3.42,8.3333
2022-02-24 21:30:00.000000000,3.46,8.3333
2022-02-24 21:40:00.000000000,3.75,8.3333
2022-02-24 21:50:00.000000000,3.77,8.3333
2022-02-24 22:00:00.000000000,3.47,9.0909
2022-02-24 22:09:59.999999744,3.96,8.3333
2022-02-24 22:20:00.000000000,3.96,8.3333
2022-02-24 22:30:00.000000000,3.99,9.0909
2022-02-24 22:40:00.000000000,3.99,9.0909
2022-02-24 23:10:00.000000000,3.61,8.3333
2022-02-24 23:20:00.000000000,3.67,8.3333
2022-02-24 23:30:00.000000000,3.75,8.3333
2022-02-24 23:39:59.999999744,3.67,7.6923
2022-02-24 23:50:00.000000000,3.71,8.3333
2022-02-25 00:00:00.000000000,4.06,8.3333
2022-02-25 00:10:00.000000000,4.04,9.0909
2022-02-25 00:20:00.000000256,3.97,9.0909
2022-02-25 00:30:00.000000000,4.34,9.0909
2022-02-25 00:40:00.000000000,3.18,10.0
