TIME,VHM0,VTZA
2023-04-15 07:00:00,0.55,2.97
2023-04-15 07:30:00,0.51,3.06
2023-04-15 08:00:00,0.49,3.13
2023-04-15 08:30:00,0.49,3.17
2023-04-15 09:00:00,0.49,3.11
2023-04-15 09:30:00,0.5,3.04
2023-04-15 10:00:00,0.47,3.0
2023-04-15 10:30:00,0.48,2.97
2023-04-15 11:00:00,0.54,3.07
2023-04-15 11:30:00,0.55,3.12
2023-04-15 12:00:00,0.64,3.22
2023-04-15 12:30:00,0.67,3.11
2023-04-15 13:00:00,0.74,3.11
2023-04-15 13:30:00,0.74,3.07
2023-04-15 14:00:00,0.74,3.11
2023-04-15 14:30:00,0.8,3.18
2023-04-15 15:00:00,0.85,3.15
2023-04-15 15:30:00,0.87,3.18
2023-04-15 16:00:00,0.84,3.19
2023-04-15 16:30:00,0.86,3.21
2023-04-15 17:00:00,0.84,3.2
2023-04-15 17:30:00,0.85,3.19
2023-04-15 18:00:00,0.79,3.24
2023-04-15 18:30:00,0.77,3.28
2023-04-15 19:00:00,0.82,3.36
2023-04-15 19:30:00,0.81,3.42
2023-04-15 20:00:00,0.8,3.6
2023-04-15 20:30:00,0.81,3.68
2023-04-15 21:00:00,0.77,3.79
2023-04-15 21:30:00,0.8,3.8
2023-04-15 22:00:00,0.74,3.87
2023-04-15 22:30:00,0.79,3.88
2023-04-15 23:00:00,0.79,3.79
2023-04-15 23:30:00,0.8,3.79
2023-04-16 00:00:00,0.8,3.88
2023-04-16 00:30:00,0.78,3.81
2023-04-16 01:00:00,0.82,3.83
2023-04-16 01:30:00,0.83,3.7
2023-04-16 02:00:00,0.8,3.55
2023-04-16 02:30:00,0.85,3.59
2023-04-16 03:00:00,0.85,3.63
2023-04-16 03:30:00,0.87,3.54
2023-04-16 04:00:00,0.88,3.63
2023-04-16 04:30:00,0.93,3.69
2023-04-16 05:00:00,0.93,3.65
2023-04-16 05:30:00,1.05,3.91
2023-04-16 06:00:00,1.03,4.02
2023-04-16 06:30:00,0.94,4.02
2023-04-16 07:00:00,1.05,4.31
2023-04-16 07:30:00,1.08,4.33
2023-04-16 08:00:00,1.11,4.64
2023-04-16 08:30:00,1.13,4.68
2023-04-16 09:00:00,1.03,4.75
2023-04-16 09:30:00,0.97,4.91
2023-04-16 10:00:00,1.03,5.05
2023-04-16 10:30:00,1.1,5.23
2023-04-16 11:00:00,1.06,5.13
2023-04-16 11:30:00,1.05,5.24
2023-04-16 12:00:00,1.1,5.27
2023-04-16 12:30:00,1.06,5.23
2023-04-16 13:00:00,0.98,5.04
2023-04-16 13:30:00,0.91,4.75
2023-04-16 14:00:00,0.99,4.96
2023-04-16 14:30:00,0.89,4.72
2023-04-16 15:00:00,0.85,4.64
2023-04-16 15:30:00,0.92,4.58
2023-04-16 16:00:00,0.78,4.34
2023-04-16 16:30:00,0.8,4.38
2023-04-16 17:00:00,0.83,4.39
2023-04-16 17:30:00,0.86,4.46
2023-04-16 18:00:00,0.84,4.45
2023-04-16 18:30:00,0.84,4.38
2023-04-16 19:00:00,0.82,4.47
2023-04-16 19:30:00,0.84,4.46
2023-04-16 20:00:00,0.8,4.57
2023-04-16 20:30:00,0.78,4.73
2023-04-16 21:00:00,0.74,4.73
2023-04-16 21:30:00,0.81,4.96
2023-04-16 22:00:00,0.73,5.12
2023-04-16 22:30:00,0.68,4.93
2023-04-16 23:00:00,0.66,4.86
2023-04-16 23:30:00,0.71,4.97
2023-04-17 00:00:00,0.7,4.98
2023-04-17 00:30:00,0.7,4.92
2023-04-17 01:00:00,0.65,4.73
2023-04-17 01:30:00,0.63,4.71
2023-04-17 02:00:00,0.65,4.63
2023-04-17 02:30:00,0.64,4.33
2023-04-17 03:00:00,0.61,4.14
2023-04-17 03:30:00,0.56,3.86
2023-04-17 04:00:00,0.55,3.72
2023-04-17 04:30:00,0.57,3.5
2023-04-17 05:00:00,0.55,3.42
2023-04-17 05:30:00,0.52,3.41
2023-04-17 06:00:00,0.54,3.37
2023-04-17 06:30:00,0.55,3.42
2023-04-17 07:00:00,0.54,3.38
2023-04-17 07:30:00,0.58,3.4
2023-04-17 08:00:00,0.61,3.32
2023-04-17 08:30:00,0.59,3.26
2023-04-17 09:00:00,0.65,3.51
2023-04-17 09:30:00,0.6,3.74
2023-04-17 10:00:00,0.56,3.81
2023-04-17 10:30:00,0.56,3.91
2023-04-17 11:00:00,0.59,3.85
2023-04-17 11:30:00,0.58,3.7
2023-04-17 12:00:00,0.61,3.69
2023-04-17 12:30:00,0.64,3.6
2023-04-17 13:00:00,0.69,3.58
2023-04-17 13:30:00,0.73,3.46
2023-04-17 14:00:00,0.73,3.39
2023-04-17 14:30:00,0.76,3.34
2023-04-17 15:00:00,0.74,3.15
2023-04-17 15:30:00,0.72,3.13
2023-04-17 16:00:00,0.76,3.11
2023-04-17 16:30:00,0.78,3.09
2023-04-17 17:00:00,0.77,3.02
2023-04-17 17:30:00,0.8,3.04
2023-04-17 18:00:00,0.83,3.06
2023-04-17 18:30:00,0.8,3.0
2023-04-17 19:00:00,0.84,3.0
2023-04-17 19:30:00,0.9,3.12
2023-04-17 20:00:00,0.95,3.11
2023-04-17 20:30:00,0.96,3.18
2023-04-17 21:00:00,1.06,3.44
2023-04-17 21:30:00,1.23,3.79
2023-04-17 22:00:00,1.17,4.02
2023-04-17 22:30:00,1.09,4.13
2023-04-17 23:00:00,1.11,4.32
2023-04-17 23:30:00,1.19,4.44
2023-04-18 00:00:00,1.2,4.59
2023-04-18 00:30:00,1.25,4.63
2023-04-18 01:00:00,1.26,4.5
2023-04-18 01:30:00,1.26,4.42
2023-04-18 02:00:00,1.18,4.22
2023-04-18 02:30:00,1.22,4.14
2023-04-18 03:00:00,1.09,3.93
2023-04-18 03:30:00,1.08,3.78
2023-04-18 04:00:00,1.02,3.67
2023-04-18 04:30:00,1.01,3.65
2023-04-18 05:00:00,1.02,3.61
2023-04-18 05:30:00,1.04,3.51
2023-04-18 06:00:00,1.12,3.48
2023-04-18 06:30:00,1.19,3.42
2023-04-18 07:00:00,1.29,3.47
2023-04-18 07:30:00,1.37,3.65
2023-04-18 08:00:00,1.34,3.63
2023-04-18 08:30:00,1.34,3.72
2023-04-18 09:00:00,1.44,3.87
2023-04-18 09:30:00,1.38,3.98
2023-04-18 10:00:00,1.36,4.34
2023-04-18 10:30:00,1.3,4.49
2023-04-18 11:00:00,1.38,4.69
2023-04-18 11:30:00,1.34,4.78
2023-04-18 12:00:00,1.44,4.88
2023-04-18 12:30:00,1.64,5.05
2023-04-18 13:00:00,1.59,5.02
2023-04-18 13:30:00,1.66,4.9
2023-04-18 14:00:00,1.59,4.87
2023-04-18 14:30:00,1.57,4.74
2023-04-18 15:00:00,1.6,4.71
2023-04-18 15:30:00,1.54,4.53
2023-04-18 16:00:00,1.48,4.4
2023-04-18 16:30:00,1.45,4.37
2023-04-18 17:00:00,1.4,4.15
2023-04-18 17:30:00,1.29,3.94
2023-04-18 18:00:00,1.37,4.01
2023-04-18 18:30:00,1.33,3.94
2023-04-18 19:00:00,1.21,3.89
2023-04-18 19:30:00,1.18,3.84
2023-04-18 20:00:00,1.05,3.66
2023-04-18 20:30:00,1.02,3.52
2023-04-18 21:00:00,1.11,3.74
2023-04-18 21:30:00,1.04,3.68
2023-04-18 22:00:00,1.1,3.81
2023-04-18 22:30:00,1.16,4.25
2023-04-18 23:00:00,1.19,4.61
2023-04-18 23:30:00,1.21,4.83
2023-04-19 00:00:00,1.23,4.88
2023-04-19 00:30:00,1.2,4.84
2023-04-19 01:00:00,1.28,4.89
2023-04-19 01:30:00,1.25,4.71
2023-04-19 02:00:00,1.24,4.57
2023-04-19 02:30:00,1.31,4.46
2023-04-19 03:00:00,1.3,4.27
2023-04-19 03:30:00,1.3,4.19
2023-04-19 04:00:00,1.18,3.95
2023-04-19 04:30:00,1.21,3.99
2023-04-19 05:00:00,1.27,3.94
2023-04-19 05:30:00,1.27,3.87
2023-04-19 06:00:00,1.16,3.62
2023-04-19 06:30:00,1.24,3.7
2023-04-19 07:00:00,1.14,3.58
2023-04-19 07:30:00,1.1,3.52
2023-04-19 08:00:00,1.1,3.51
2023-04-19 08:30:00,1.14,3.52
2023-04-19 09:00:00,1.08,3.59
2023-04-19 09:30:00,1.14,3.6
2023-04-19 10:00:00,1.17,3.81
2023-04-19 10:30:00,1.25,4.27
2023-04-19 11:00:00,1.18,4.48
2023-04-19 11:30:00,1.14,4.61
2023-04-19 12:00:00,1.19,4.79
2023-04-19 12:30:00,1.2,4.8
2023-04-19 13:00:00,1.2,4.77
2023-04-19 13:30:00,1.34,4.88
2023-04-19 14:00:00,1.3,4.71
2023-04-19 14:30:00,1.45,4.77
2023-04-19 15:00:00,1.68,4.92
2023-04-19 15:30:00,1.62,4.69
2023-04-19 16:00:00,1.73,4.65
2023-04-19 16:30:00,1.68,4.61
2023-04-19 17:00:00,1.66,4.46
2023-04-19 17:30:00,1.62,4.28
2023-04-19 18:00:00,1.68,4.24
2023-04-19 18:30:00,1.7,4.23
2023-04-19 19:00:00,1.81,4.18
2023-04-19 19:30:00,1.87,4.18
2023-04-19 20:00:00,1.89,4.2
2023-04-19 20:30:00,1.98,4.31
2023-04-19 21:00:00,2.06,4.5
2023-04-19 21:30:00,2.35,4.76
2023-04-19 22:00:00,2.36,4.88
2023-04-19 22:30:00,2.08,4.82
2023-04-19 23:00:00,2.25,5.23
2023-04-19 23:30:00,2.23,5.54
2023-04-20 00:00:00,2.11,5.58
2023-04-20 00:30:00,1.84,5.44
2023-04-20 01:00:00,1.82,5.45
2023-04-20 01:30:00,1.77,5.34
2023-04-20 02:00:00,1.81,5.31
2023-04-20 02:30:00,1.6,5.06
2023-04-20 03:00:00,1.69,5.0
2023-04-20 03:30:00,1.51,4.75
2023-04-20 04:00:00,1.48,4.59
2023-04-20 04:30:00,1.53,4.44
2023-04-20 05:00:00,1.35,4.16
2023-04-20 05:30:00,1.32,4.23
2023-04-20 06:00:00,1.26,3.93
2023-04-20 06:30:00,1.31,3.94
2023-04-20 07:00:00,1.31,3.86
2023-04-20 07:30:00,1.29,3.79
2023-04-20 08:00:00,1.37,3.68
2023-04-20 08:30:00,1.41,3.75
2023-04-20 09:00:00,1.54,3.92
2023-04-20 09:30:00,1.59,3.9
2023-04-20 10:00:00,1.59,3.94
2023-04-20 10:30:00,1.82,4.16
2023-04-20 11:00:00,2.03,4.58
2023-04-20 11:30:00,1.89,4.89
2023-04-20 12:00:00,1.76,5.07
2023-04-20 12:30:00,1.66,5.04
2023-04-20 13:00:00,1.77,5.21
2023-04-20 13:30:00,1.79,5.29
2023-04-20 14:00:00,1.81,5.29
2023-04-20 14:30:00,1.77,5.3
2023-04-20 15:00:00,1.83,5.33
2023-04-20 15:30:00,1.98,5.4
2023-04-20 16:00:00,1.69,4.94
2023-04-20 16:30:00,1.82,4.94
2023-04-20 17:00:00,1.67,4.57
2023-04-20 17:30:00,1.69,4.52
2023-04-20 18:00:00,1.77,4.63
2023-04-20 18:30:00,1.84,4.6
2023-04-20 19:00:00,1.63,4.26
2023-04-20 19:30:00,1.7,4.47
2023-04-20 20:00:00,1.66,4.41
2023-04-20 20:30:00,1.53,4.14
2023-04-20 21:00:00,1.66,4.49
2023-04-20 21:30:00,1.62,4.58
2023-04-20 22:00:00,1.56,4.55
2023-04-20 22:30:00,1.5,4.53
2023-04-20 23:00:00,1.64,4.63
2023-04-20 23:30:00,1.65,4.92
2023-04-21 00:00:00,1.73,5.24
2023-04-21 00:30:00,1.73,5.36
2023-04-21 01:00:00,1.63,5.6
2023-04-21 01:30:00,1.48,5.47
2023-04-21 02:00:00,1.42,5.31
2023-04-21 02:30:00,1.46,5.36
2023-04-21 03:00:00,1.49,5.3
2023-04-21 03:30:00,1.48,5.18
2023-04-21 04:00:00,1.43,5.0
2023-04-21 04:30:00,1.31,4.73
2023-04-21 05:00:00,1.28,4.58
2023-04-21 05:30:00,1.24,4.36
2023-04-21 06:00:00,1.16,4.14
2023-04-21 06:30:00,1.13,4.1
2023-04-21 07:00:00,1.1,3.87
2023-04-21 07:30:00,1.09,3.72
2023-04-21 08:00:00,1.09,3.66
2023-04-21 08:30:00,1.1,3.85
2023-04-21 09:00:00,1.0,3.59
2023-04-21 09:30:00,0.94,3.61
2023-04-21 10:00:00,0.93,3.69
2023-04-21 10:30:00,0.92,3.66
2023-04-21 11:00:00,0.9,3.73
2023-04-21 11:30:00,0.97,4.01
2023-04-21 12:00:00,0.92,4.36
2023-04-21 12:30:00,0.84,4.49
2023-04-21 13:00:00,0.85,4.64
2023-04-21 13:30:00,0.8,4.67
2023-04-21 14:00:00,0.84,4.9
2023-04-21 14:30:00,0.92,4.9
2023-04-21 15:00:00,0.86,4.85
2023-04-21 15:30:00,0.92,4.82
2023-04-21 16:00:00,0.89,4.84
2023-04-21 17:30:00,1.02,3.91
2023-04-21 18:00:00,0.91,4.01
2023-04-21 18:30:00,0.93,4.42
2023-04-21 19:00:00,0.87,4.71
2023-04-21 19:30:00,0.77,4.5
2023-04-21 20:00:00,0.74,4.47
2023-04-21 20:30:00,0.72,4.41
2023-04-21 21:00:00,0.74,4.36
2023-04-21 21:30:00,0.71,4.28
2023-04-21 22:00:00,0.79,4.58
2023-04-21 22:30:00,0.75,4.32
2023-04-21 23:00:00,0.79,4.17
2023-04-21 23:30:00,0.79,4.23
2023-04-22 00:00:00,0.87,4.61
2023-04-22 00:30:00,0.76,4.59
2023-04-22 01:00:00,0.77,4.69
2023-04-22 01:30:00,0.74,4.68
2023-04-22 02:00:00,0.76,4.94
2023-04-22 02:30:00,0.76,5.07
2023-04-22 03:00:00,0.75,5.12
2023-04-22 03:30:00,0.72,5.24
2023-04-22 04:00:00,0.64,4.89
2023-04-22 04:30:00,0.65,4.99
2023-04-22 05:00:00,0.61,4.86
2023-04-22 05:30:00,0.62,5.09
2023-04-22 06:00:00,0.59,5.04
2023-04-22 06:30:00,0.54,4.63
2023-04-22 07:00:00,0.49,4.62
2023-04-22 07:30:00,0.48,4.85
2023-04-22 08:00:00,0.51,4.71
2023-04-22 08:30:00,0.49,4.56
2023-04-22 09:00:00,0.47,4.51
2023-04-22 09:30:00,0.49,4.57
2023-04-22 10:00:00,0.5,4.55
2023-04-22 10:30:00,0.52,4.76
2023-04-22 11:00:00,0.47,4.53
2023-04-22 11:30:00,0.47,4.42
2023-04-22 12:00:00,0.5,4.38
2023-04-22 12:30:00,0.55,4.78
2023-04-22 13:00:00,0.58,4.88
2023-04-22 13:30:00,0.43,4.76
2023-04-22 14:00:00,0.48,4.85
2023-04-22 14:30:00,0.48,4.63
2023-04-22 15:00:00,0.47,4.96
2023-04-22 15:30:00,0.46,4.94
2023-04-22 16:00:00,0.45,4.83
2023-04-22 16:30:00,0.45,4.86
2023-04-22 17:00:00,0.4,4.78
2023-04-22 17:30:00,0.39,4.71
2023-04-22 18:00:00,0.4,4.73
2023-04-22 18:30:00,0.32,4.6
2023-04-22 19:00:00,0.33,4.73
2023-04-22 19:30:00,0.35,4.43
2023-04-22 20:00:00,0.33,4.49
2023-04-22 20:30:00,0.33,4.45
2023-04-22 21:00:00,0.29,3.89
2023-04-22 21:30:00,0.34,3.1
2023-04-22 22:00:00,0.35,2.87
2023-04-22 22:30:00,0.39,2.76
2023-04-22 23:00:00,0.4,2.73
2023-04-22 23:30:00,0.43,2.87
2023-04-23 00:00:00,0.46,2.8
2023-04-23 00:30:00,0.48,2.84
2023-04-23 01:00:00,0.48,2.69
2023-04-23 01:30:00,0.48,2.58
2023-04-23 02:00:00,0.45,2.6
2023-04-23 02:30:00,0.47,2.52
2023-04-23 03:00:00,0.45,2.58
2023-04-23 03:30:00,0.49,2.48
2023-04-23 04:00:00,0.5,2.51
2023-04-23 04:30:00,0.48,2.56
2023-04-23 05:00:00,0.52,2.54
2023-04-23 05:30:00,0.54,2.58
2023-04-23 06:00:00,0.63,2.79
2023-04-23 06:30:00,0.7,2.94
2023-04-23 07:00:00,0.68,3.03
2023-04-23 07:30:00,0.73,3.21
2023-04-23 08:00:00,0.71,3.3
2023-04-23 08:30:00,0.7,3.56
2023-04-23 09:00:00,0.65,3.57
2023-04-23 09:30:00,0.66,3.68
2023-04-23 10:00:00,0.67,3.64
2023-04-23 10:30:00,0.67,3.64
2023-04-23 11:00:00,0.69,3.72
2023-04-23 11:30:00,0.68,3.42
2023-04-23 12:00:00,0.73,3.27
2023-04-23 12:30:00,0.72,3.21
2023-04-23 13:00:00,0.73,3.16
2023-04-23 13:30:00,0.72,3.11
2023-04-23 14:00:00,0.69,3.09
2023-04-23 14:30:00,0.67,3.22
2023-04-23 15:00:00,0.69,3.36
2023-04-23 15:30:00,0.65,3.46
2023-04-23 16:00:00,0.69,3.6
2023-04-23 16:30:00,0.67,3.57
2023-04-23 17:00:00,0.61,3.38
2023-04-23 17:30:00,0.55,3.26
2023-04-23 18:00:00,0.57,3.35
2023-04-23 18:30:00,0.53,3.26
2023-04-23 19:00:00,0.49,3.17
2023-04-23 19:30:00,0.48,3.31
2023-04-23 20:00:00,0.48,3.27
2023-04-23 20:30:00,0.49,3.24
2023-04-23 21:00:00,0.46,3.21
2023-04-23 21:30:00,0.47,3.27
2023-04-23 22:00:00,0.55,3.3
2023-04-23 22:30:00,0.72,3.47
2023-04-23 23:00:00,0.76,3.6
2023-04-23 23:30:00,0.94,3.7
2023-04-24 00:00:00,0.97,3.54
2023-04-24 00:30:00,1.27,3.73
2023-04-24 01:00:00,1.2,3.43
2023-04-24 01:30:00,1.34,3.56
2023-04-24 02:00:00,1.48,3.77
2023-04-24 02:30:00,1.49,3.88
2023-04-24 03:00:00,1.57,3.97
2023-04-24 03:30:00,1.65,4.17
2023-04-24 04:00:00,1.56,4.14
2023-04-24 04:30:00,1.62,4.31
2023-04-24 05:00:00,1.73,4.39
2023-04-24 05:30:00,1.92,4.62
2023-04-24 06:00:00,1.65,4.37
2023-04-24 06:30:00,1.48,4.21
2023-04-24 07:00:00,1.61,4.45
2023-04-24 07:30:00,1.66,4.57
2023-04-24 08:00:00,1.57,4.63
2023-04-24 08:30:00,1.6,4.72
2023-04-24 09:00:00,1.62,4.65
2023-04-24 09:30:00,1.56,4.67
2023-04-24 10:00:00,1.51,4.55
2023-04-24 10:30:00,1.46,4.65
2023-04-24 11:00:00,1.43,4.61
2023-04-24 11:30:00,1.48,4.57
2023-04-24 12:00:00,1.38,4.45
2023-04-24 12:30:00,1.4,4.41
2023-04-24 13:00:00,1.48,4.53
2023-04-24 13:30:00,1.43,4.55
2023-04-24 14:00:00,1.36,4.67
2023-04-24 14:30:00,1.39,4.88
2023-04-24 15:00:00,1.35,5.0
2023-04-24 15:30:00,1.22,5.05
2023-04-24 16:00:00,1.25,5.17
2023-04-24 16:30:00,1.14,5.22
2023-04-24 17:00:00,1.15,5.3
2023-04-24 17:30:00,1.08,5.26
2023-04-24 18:00:00,1.09,5.28
2023-04-24 18:30:00,1.1,5.25
2023-04-24 19:00:00,1.05,4.72
2023-04-24 19:30:00,0.97,4.57
2023-04-24 20:00:00,0.98,4.34
2023-04-24 20:30:00,1.07,4.25
2023-04-24 21:00:00,1.14,4.29
2023-04-24 21:30:00,1.12,4.07
2023-04-24 22:00:00,1.1,4.1
2023-04-24 22:30:00,1.21,4.09
2023-04-24 23:00:00,1.32,4.14
2023-04-24 23:30:00,1.35,4.31
2023-04-25 00:00:00,1.4,4.49
2023-04-25 00:30:00,1.39,4.38
2023-04-25 01:00:00,1.6,4.78
2023-04-25 01:30:00,1.61,4.83
2023-04-25 02:00:00,1.84,5.15
2023-04-25 02:30:00,1.84,5.47
2023-04-25 03:00:00,1.79,5.5
2023-04-25 03:30:00,1.81,5.63
2023-04-25 04:00:00,1.75,5.41
2023-04-25 04:30:00,1.75,5.28
2023-04-25 05:00:00,1.66,5.4
2023-04-25 05:30:00,1.64,5.1
2023-04-25 06:00:00,1.82,5.12
2023-04-25 06:30:00,1.64,4.94
2023-04-25 07:00:00,1.6,4.86
2023-04-25 07:30:00,1.51,4.74
2023-04-25 08:00:00,1.51,4.47
2023-04-25 08:30:00,1.56,4.48
2023-04-25 09:00:00,1.6,4.61
2023-04-25 09:30:00,1.58,4.49
2023-04-25 10:00:00,1.53,4.54
2023-04-25 10:30:00,1.37,4.35
2023-04-25 11:00:00,1.53,4.45
2023-04-25 11:30:00,1.56,4.55
2023-04-25 12:00:00,1.49,4.43
2023-04-25 12:30:00,1.48,4.58
2023-04-25 13:00:00,1.49,4.81
2023-04-25 13:30:00,1.56,4.8
2023-04-25 14:00:00,1.66,5.15
2023-04-25 14:30:00,1.58,5.09
2023-04-25 15:00:00,1.64,5.53
2023-04-25 15:30:00,1.71,5.83
2023-04-25 16:00:00,1.63,5.92
2023-04-25 16:30:00,1.53,5.84
2023-04-25 17:00:00,1.45,5.84
2023-04-25 17:30:00,1.44,6.01
2023-04-25 18:00:00,1.4,5.84
2023-04-25 18:30:00,1.31,5.77
2023-04-25 19:00:00,1.35,5.89
2023-04-25 19:30:00,1.23,5.52
2023-04-25 20:00:00,1.18,5.3
2023-04-25 20:30:00,1.07,5.07
2023-04-25 21:00:00,1.16,5.1
2023-04-25 21:30:00,1.16,4.91
2023-04-25 22:00:00,1.13,4.94
2023-04-25 22:30:00,1.07,4.79
2023-04-25 23:00:00,1.04,5.01
2023-04-25 23:30:00,1.04,4.9
2023-04-26 00:00:00,1.05,4.82
2023-04-26 00:30:00,1.08,5.07
2023-04-26 01:00:00,1.1,5.21
2023-04-26 01:30:00,1.09,5.26
2023-04-26 02:00:00,1.21,5.71
2023-04-26 02:30:00,1.24,5.73
2023-04-26 03:00:00,1.33,6.1
2023-04-26 03:30:00,1.28,5.86
2023-04-26 04:00:00,1.43,6.3
2023-04-26 04:30:00,1.28,6.26
2023-04-26 05:00:00,1.3,6.44
2023-04-26 05:30:00,1.23,6.3
2023-04-26 06:00:00,1.35,6.28
2023-04-26 06:30:00,1.27,6.32
2023-04-26 07:00:00,1.27,6.33
2023-04-26 07:30:00,1.16,6.15
2023-04-26 08:00:00,1.1,6.08
2023-04-26 08:30:00,0.98,5.68
2023-04-26 09:00:00,0.96,5.64
2023-04-26 09:30:00,0.99,5.71
2023-04-26 10:00:00,0.91,5.61
2023-04-26 10:30:00,0.92,5.28
2023-04-26 11:00:00,0.91,5.25
2023-04-26 11:30:00,0.87,5.06
2023-04-26 12:00:00,0.96,5.4
2023-04-26 12:30:00,0.91,5.23
2023-04-26 13:00:00,0.91,5.19
2023-04-26 13:30:00,0.93,5.34
2023-04-26 14:00:00,0.95,5.3
2023-04-26 14:30:00,1.01,5.69
2023-04-26 15:00:00,1.1,5.64
2023-04-26 15:30:00,1.14,5.54
2023-04-26 16:00:00,1.17,5.68
2023-04-26 16:30:00,1.15,5.62
2023-04-26 17:00:00,1.05,5.19
2023-04-26 17:30:00,1.01,5.29
2023-04-26 18:00:00,1.06,5.29
2023-04-26 18:30:00,1.0,5.05
2023-04-26 19:00:00,1.09,5.06
2023-04-26 19:30:00,1.07,4.78
2023-04-26 20:00:00,1.04,4.61
2023-04-26 20:30:00,0.97,4.2
2023-04-26 21:00:00,1.0,4.02
2023-04-26 21:30:00,0.94,3.77
2023-04-26 22:00:00,0.98,3.71
2023-04-26 22:30:00,0.91,3.56
2023-04-26 23:00:00,0.89,3.52
2023-04-26 23:30:00,0.88,3.47
2023-04-27 00:00:00,0.83,3.42
2023-04-27 00:30:00,0.89,3.48
2023-04-27 01:00:00,0.86,3.43
2023-04-27 01:30:00,0.89,3.37
2023-04-27 02:00:00,0.92,3.59
2023-04-27 02:30:00,0.89,3.72
2023-04-27 03:00:00,0.91,3.91
2023-04-27 03:30:00,0.93,4.04
2023-04-27 04:00:00,0.89,4.16
2023-04-27 04:30:00,0.85,4.09
2023-04-27 05:00:00,0.83,4.12
2023-04-27 05:30:00,0.81,3.91
2023-04-27 06:00:00,0.87,4.09
2023-04-27 06:30:00,0.85,3.99
2023-04-27 07:00:00,0.9,4.03
2023-04-27 07:30:00,0.94,3.88
2023-04-27 08:00:00,0.94,3.86
2023-04-27 08:30:00,0.85,3.61
2023-04-27 09:00:00,0.83,3.55
2023-04-27 09:30:00,0.77,3.44
2023-04-27 10:00:00,0.73,3.31
2023-04-27 10:30:00,0.69,3.31
2023-04-27 11:00:00,0.75,3.3
2023-04-27 11:30:00,0.75,3.21
2023-04-27 12:00:00,0.73,3.16
2023-04-27 12:30:00,0.7,3.14
2023-04-27 13:00:00,0.69,3.16
2023-04-27 13:30:00,0.7,3.18
2023-04-27 14:00:00,0.66,3.2
2023-04-27 14:30:00,0.68,3.19
2023-04-27 15:00:00,0.75,3.29
2023-04-27 15:30:00,0.81,3.42
2023-04-27 16:00:00,0.81,3.48
2023-04-27 16:30:00,0.77,3.79
2023-04-27 17:00:00,0.77,4.02
2023-04-27 17:30:00,0.73,4.05
2023-04-27 18:00:00,0.68,4.13
2023-04-27 18:30:00,0.65,4.01
2023-04-27 19:00:00,0.62,3.89
2023-04-27 19:30:00,0.66,3.89
2023-04-27 20:00:00,0.65,3.7
2023-04-27 20:30:00,0.7,3.61
2023-04-27 21:00:00,0.69,3.59
2023-04-27 21:30:00,0.7,3.42
2023-04-27 22:00:00,0.73,3.34
2023-04-27 22:30:00,0.78,3.24
2023-04-27 23:00:00,0.85,3.14
2023-04-27 23:30:00,0.84,3.13
2023-04-28 00:00:00,0.88,3.15
2023-04-28 00:30:00,0.83,3.09
2023-04-28 01:00:00,0.84,3.18
2023-04-28 01:30:00,0.86,3.12
2023-04-28 02:00:00,0.89,3.26
2023-04-28 02:30:00,0.86,3.29
2023-04-28 03:00:00,0.83,3.43
2023-04-28 03:30:00,0.78,3.43
2023-04-28 04:00:00,0.72,3.48
2023-04-28 04:30:00,0.72,3.47
2023-04-28 05:00:00,0.71,3.22
2023-04-28 05:30:00,0.75,2.98
2023-04-28 06:00:00,0.86,3.03
2023-04-28 06:30:00,0.9,3.19
2023-04-28 07:00:00,1.0,3.21
2023-04-28 07:30:00,1.01,3.29
2023-04-28 08:00:00,1.02,3.26
2023-04-28 08:30:00,0.98,3.35
2023-04-28 09:00:00,0.97,3.32
2023-04-28 09:30:00,0.99,3.35
2023-04-28 10:00:00,1.03,3.43
2023-04-28 10:30:00,0.98,3.54
2023-04-28 11:00:00,0.94,3.62
2023-04-28 11:30:00,1.05,3.66
2023-04-28 12:00:00,1.12,3.91
2023-04-28 12:30:00,1.15,3.95
2023-04-28 13:00:00,1.16,3.98
2023-04-28 13:30:00,1.23,4.11
2023-04-28 14:00:00,1.23,4.16
2023-04-28 14:30:00,1.27,4.18
2023-04-28 15:00:00,1.11,3.95
2023-04-28 15:30:00,1.1,3.85
2023-04-28 16:00:00,1.03,3.77
2023-04-28 16:30:00,1.03,3.77
2023-04-28 17:00:00,1.02,3.75
2023-04-28 17:30:00,0.97,3.71
2023-04-28 18:00:00,0.94,3.78
2023-04-28 18:30:00,0.92,3.8
2023-04-28 19:00:00,0.88,3.9
2023-04-28 19:30:00,0.92,4.08
2023-04-28 20:00:00,0.86,3.92
2023-04-28 20:30:00,0.78,3.94
2023-04-28 21:00:00,0.8,4.02
2023-04-28 21:30:00,0.8,4.14
2023-04-28 22:00:00,0.74,3.63
2023-04-28 22:30:00,0.78,3.55
2023-04-28 23:00:00,0.82,3.51
2023-04-28 23:30:00,0.82,3.5
2023-04-29 00:00:00,0.9,3.57
2023-04-29 00:30:00,0.91,3.59
2023-04-29 01:00:00,0.94,3.57
2023-04-29 01:30:00,0.94,3.61
2023-04-29 02:00:00,0.93,3.7
2023-04-29 02:30:00,0.89,3.55
2023-04-29 03:00:00,0.86,3.48
2023-04-29 03:30:00,0.86,3.37
2023-04-29 04:00:00,0.82,3.48
2023-04-29 04:30:00,0.83,3.48
