TIME,VHM0
2021-10-04 00:39:00.000000000,2.45
2021-10-04 01:09:00.000000000,2.54
2021-10-04 01:39:00.000000000,2.41
2021-10-04 02:09:00.000000000,2.25
2021-10-04 02:39:00.000000000,2.24
2021-10-04 03:09:00.000000000,2.17
2021-10-04 03:39:00.000000000,2.15
2021-10-04 04:09:00.000000000,2.33
2021-10-04 04:39:00.000000000,2.28
2021-10-04 05:09:00.000000000,2.2
2021-10-04 05:39:00.000000000,2.18
2021-10-04 06:09:00.000000000,2.27
2021-10-04 06:39:00.000000000,2.06
2021-10-04 07:09:00.000000000,2.14
2021-10-04 07:39:00.000000000,2.11
2021-10-04 08:09:00.000000000,2.17
2021-10-04 08:39:00.000000000,1.98
2021-10-04 09:09:00.000000000,1.88
2021-10-04 09:39:00.000000000,1.87
2021-10-04 10:09:00.000000000,1.81
2021-10-04 10:39:00.000000000,1.72
2021-10-04 11:09:00.000000000,1.66
2021-10-04 11:39:00.000000000,1.71
2021-10-04 12:09:00.000000000,1.54
2021-10-04 12:39:00.000000000,1.55
2021-10-04 13:09:00.000000000,1.69
2021-10-04 13:39:00.000000000,1.7
2021-10-04 14:09:00.000000000,1.71
2021-10-04 14:39:00.000000000,1.73
2021-10-04 15:09:00.000000000,1.83
2021-10-04 15:39:00.000000000,1.82
2021-10-04 16:09:00.000000000,1.8
2021-10-04 16:39:00.000000000,1.92
2021-10-04 17:09:00.000000000,1.9
2021-10-04 17:39:00.000000000,2.06
2021-10-04 18:09:00.000000000,1.99
2021-10-04 18:39:00.000000000,2.07
2021-10-04 19:09:00.000000000,2.04
2021-10-04 19:39:00.000000000,2.01
2021-10-04 20:09:00.000000000,2.05
2021-10-04 20:39:00.000000000,1.84
2021-10-04 21:09:00.000000000,1.82
2021-10-04 21:39:00.000000000,1.93
2021-10-04 22:09:00.000000000,1.85
2021-10-04 22:39:00.000000000,1.8
2021-10-04 23:09:00.000000000,1.76
2021-10-04 23:39:00.000000000,1.62
2021-10-05 00:09:00.000000000,1.61
2021-10-05 00:39:00.000000000,1.56
2021-10-05 01:09:00.000000000,1.56
2021-10-05 01:39:00.000000000,1.45
2021-10-05 02:09:00.000000000,1.48
2021-10-05 02:39:00.000000000,1.53
2021-10-05 03:09:00.000000000,1.6
2021-10-05 03:39:00.000000000,1.48
2021-10-05 04:09:00.000000000,1.52
2021-10-05 04:39:00.000000000,1.54
2021-10-05 05:09:00.000000000,1.56
2021-10-05 05:39:00.000000000,1.62
2021-10-05 06:09:00.000000000,1.68
2021-10-05 06:39:00.000000000,1.61
2021-10-05 07:09:00.000000000,1.47
2021-10-05 07:39:00.000000000,1.53
2021-10-05 08:09:00.000000000,1.56
2021-10-05 08:39:00.000000000,1.65
2021-10-05 09:09:00.000000000,1.63
2021-10-05 09:39:00.000000000,1.52
2021-10-05 10:09:00.000000000,1.59
2021-10-05 10:39:00.000000000,1.51
2021-10-05 11:09:00.000000000,1.35
2021-10-05 11:39:00.000000000,1.43
2021-10-05 12:09:00.000000000,1.45
2021-10-05 12:39:00.000000000,1.38
2021-10-05 13:09:00.000000000,1.25
2021-10-05 13:39:00.000000000,1.25
2021-10-05 14:09:00.000000000,1.23
2021-10-05 14:39:00.000000000,1.22
2021-10-05 15:09:00.000000000,1.25
2021-10-05 15:39:00.000000000,1.22
2021-10-05 16:09:00.000000000,1.31
2021-10-05 16:39:00.000000000,1.39
2021-10-05 17:09:00.000000000,1.33
2021-10-05 17:39:00.000000000,1.28
2021-10-05 18:09:00.000000000,1.42
2021-10-05 18:39:00.000000000,1.39
2021-10-05 19:09:00.000000000,1.37
2021-10-05 19:39:00.000000000,1.37
2021-10-05 20:09:00.000000000,1.56
2021-10-05 20:39:00.000000000,1.59
2021-10-05 21:09:00.000000000,1.46
2021-10-05 21:39:00.000000000,1.45
2021-10-05 22:09:00.000000000,1.48
2021-10-05 22:39:00.000000000,1.43
2021-10-05 23:09:00.000000000,1.51
2021-10-05 23:39:00.000000000,1.51
2021-10-06 00:09:00.000000000,1.61
2021-10-06 00:39:00.000000000,1.53
2021-10-06 01:09:00.000000000,1.67
2021-10-06 01:39:00.000000000,1.63
2021-10-06 02:09:00.000000000,1.71
2021-10-06 02:39:00.000000000,1.68
2021-10-06 03:09:00.000000000,1.65
2021-10-06 03:39:00.000000000,1.56
2021-10-06 04:09:00.000000000,1.73
2021-10-06 04:39:00.000000000,1.68
2021-10-06 05:09:00.000000000,1.71
2021-10-06 05:39:00.000000000,1.7
2021-10-06 06:09:00.000000000,1.74
2021-10-06 06:39:00.000000000,1.9
2021-10-06 07:09:00.000000000,1.91
2021-10-06 07:39:00.000000000,1.9
2021-10-06 08:09:00.000000000,1.89
2021-10-06 08:39:00.000000000,1.85
2021-10-06 09:09:00.000000000,1.79
2021-10-06 09:39:00.000000000,1.61
2021-10-06 10:09:00.000000000,1.57
2021-10-06 10:39:00.000000000,1.4
2021-10-06 11:09:00.000000000,1.35
2021-10-06 11:39:00.000000000,1.26
2021-10-06 12:09:00.000000000,1.19
2021-10-06 12:39:00.000000000,1.22
2021-10-06 13:09:00.000000000,1.18
2021-10-06 13:39:00.000000000,1.0
2021-10-06 14:09:00.000000000,1.06
2021-10-06 14:39:00.000000000,0.98
2021-10-06 15:09:00.000000000,0.96
2021-10-06 15:39:00.000000000,0.99
2021-10-06 16:09:00.000000000,0.97
2021-10-06 16:39:00.000000000,0.99
2021-10-06 17:09:00.000000000,0.97
2021-10-06 17:39:00.000000000,0.89
2021-10-06 18:09:00.000000000,0.99
2021-10-06 18:39:00.000000000,1.0
2021-10-06 19:09:00.000000000,1.02
2021-10-06 19:39:00.000000000,0.99
2021-10-06 20:09:00.000000000,1.02
2021-10-06 20:39:00.000000000,1.06
2021-10-06 21:09:00.000000000,1.03
2021-10-06 21:39:00.000000000,1.18
2021-10-06 22:09:00.000000000,1.18
2021-10-06 22:39:00.000000000,1.17
2021-10-06 23:09:00.000000000,1.19
2021-10-06 23:39:00.000000000,1.23
2021-10-07 00:09:00.000000000,1.15
2021-10-07 00:39:00.000000000,1.08
2021-10-07 01:09:00.000000000,1.07
2021-10-07 01:39:00.000000000,1.09
2021-10-07 02:09:00.000000000,1.07
2021-10-07 02:39:00.000000000,1.03
2021-10-07 03:09:00.000000000,1.0
2021-10-07 03:39:00.000000000,1.02
2021-10-07 04:09:00.000000000,1.06
2021-10-07 04:39:00.000000000,1.07
2021-10-07 05:09:00.000000000,1.21
2021-10-07 05:39:00.000000000,1.16
2021-10-07 06:09:00.000000000,1.29
2021-10-07 07:17:59.999999744,1.2
2021-10-07 07:48:00.000000000,1.17
2021-10-07 08:18:00.000000000,1.23
2021-10-07 08:47:59.999999744,1.15
2021-10-07 09:18:00.000000000,1.17
2021-10-07 09:48:00.000000000,1.07
2021-10-07 10:17:59.999999744,1.04
2021-10-07 10:48:00.000000000,1.03
2021-10-07 11:18:00.000000000,1.07
2021-10-07 11:47:59.999999744,1.01
2021-10-07 12:18:00.000000000,1.06
2021-10-07 12:48:00.000000000,1.05
2021-10-07 13:17:59.999999744,0.98
2021-10-07 13:48:00.000000000,0.9
2021-10-07 14:18:00.000000000,0.84
2021-10-07 14:47:59.999999744,0.87
2021-10-07 15:18:00.000000000,0.82
2021-10-07 15:48:00.000000000,0.82
2021-10-07 16:17:59.999999744,0.81
2021-10-07 16:48:00.000000000,0.79
2021-10-07 17:18:00.000000000,0.78
2021-10-07 17:47:59.999999744,0.79
2021-10-07 18:18:00.000000000,0.71
2021-10-07 18:48:00.000000000,0.75
2021-10-07 19:17:59.999999744,0.79
2021-10-07 19:48:00.000000000,0.75
2021-10-07 20:18:00.000000000,0.8
2021-10-07 20:47:59.999999744,0.76
2021-10-07 21:18:00.000000000,0.73
2021-10-07 21:48:00.000000000,0.74
2021-10-07 22:17:59.999999744,0.74
2021-10-07 22:48:00.000000000,0.72
2021-10-07 23:18:00.000000000,0.73
2021-10-07 23:47:59.999999744,0.69
2021-10-08 00:18:00.000000000,0.64
2021-10-08 00:48:00.000000000,0.63
2021-10-08 01:17:59.999999744,0.59
2021-10-08 01:48:00.000000000,0.56
2021-10-08 02:18:00.000000000,0.54
2021-10-08 02:47:59.999999744,0.52
2021-10-08 03:18:00.000000000,0.5
2021-10-08 03:48:00.000000000,0.49
2021-10-08 04:17:59.999999744,0.5
2021-10-08 04:48:00.000000000,0.5
2021-10-08 05:18:00.000000000,0.49
2021-10-08 05:47:59.999999744,0.46
2021-10-08 06:18:00.000000000,0.49
2021-10-08 06:48:00.000000000,0.52
2021-10-08 07:17:59.999999744,0.5
2021-10-08 07:48:00.000000000,0.53
2021-10-08 08:18:00.000000000,0.5
2021-10-08 08:47:59.999999744,0.54
2021-10-08 09:18:00.000000000,0.49
2021-10-08 09:48:00.000000000,0.46
2021-10-08 10:17:59.999999744,0.45
2021-10-08 10:48:00.000000000,0.44
2021-10-08 11:18:00.000000000,0.48
2021-10-08 11:47:59.999999744,0.47
2021-10-08 12:18:00.000000000,0.5
2021-10-08 12:48:00.000000000,0.5
2021-10-08 13:17:59.999999744,0.46
2021-10-08 13:48:00.000000000,0.44
2021-10-08 14:18:00.000000000,0.39
2021-10-08 14:47:59.999999744,0.42
2021-10-08 15:18:00.000000000,0.41
2021-10-08 15:48:00.000000000,0.38
2021-10-08 16:17:59.999999744,0.37
2021-10-08 16:48:00.000000000,0.38
2021-10-08 17:18:00.000000000,0.4
2021-10-08 17:47:59.999999744,0.44
2021-10-08 18:18:00.000000000,0.43
2021-10-08 18:48:00.000000000,0.45
2021-10-08 19:17:59.999999744,0.51
2021-10-08 19:48:00.000000000,0.46
2021-10-08 20:18:00.000000000,0.49
2021-10-08 20:47:59.999999744,0.52
2021-10-08 21:18:00.000000000,0.52
2021-10-08 21:48:00.000000000,0.53
2021-10-08 22:17:59.999999744,0.61
2021-10-08 22:48:00.000000000,0.64
2021-10-08 23:18:00.000000000,0.68
2021-10-08 23:47:59.999999744,0.7
2021-10-09 00:18:00.000000000,0.8
2021-10-09 00:48:00.000000000,0.76
2021-10-09 01:17:59.999999744,0.78
2021-10-09 01:48:00.000000000,0.77
2021-10-09 02:18:00.000000000,0.75
2021-10-09 02:47:59.999999744,0.73
2021-10-09 03:18:00.000000000,0.67
2021-10-09 03:48:00.000000000,0.66
2021-10-09 04:17:59.999999744,0.65
2021-10-09 04:48:00.000000000,0.64
2021-10-09 05:18:00.000000000,0.63
2021-10-09 05:47:59.999999744,0.67
2021-10-09 06:18:00.000000000,0.64
2021-10-09 06:48:00.000000000,0.66
2021-10-09 07:17:59.999999744,0.66
2021-10-09 07:48:00.000000000,0.64
2021-10-09 08:18:00.000000000,0.66
2021-10-09 08:47:59.999999744,0.69
2021-10-09 09:18:00.000000000,0.69
2021-10-09 09:48:00.000000000,0.67
2021-10-09 10:17:59.999999744,0.71
2021-10-09 10:48:00.000000000,0.71
2021-10-09 11:18:00.000000000,0.7
2021-10-09 11:47:59.999999744,0.73
2021-10-09 12:18:00.000000000,0.74
2021-10-09 12:48:00.000000000,0.76
2021-10-09 13:17:59.999999744,0.73
2021-10-09 13:48:00.000000000,0.73
2021-10-09 14:18:00.000000000,0.71
2021-10-09 14:47:59.999999744,0.71
2021-10-09 15:18:00.000000000,0.7
2021-10-09 15:48:00.000000000,0.68
2021-10-09 16:17:59.999999744,0.67
2021-10-09 16:48:00.000000000,0.67
2021-10-09 17:18:00.000000000,0.64
2021-10-09 17:47:59.999999744,0.61
2021-10-09 18:18:00.000000000,0.65
2021-10-09 18:48:00.000000000,0.67
2021-10-09 19:17:59.999999744,0.68
2021-10-09 19:48:00.000000000,0.68
2021-10-09 20:18:00.000000000,0.68
2021-10-09 20:47:59.999999744,0.66
2021-10-09 21:18:00.000000000,0.72
2021-10-09 21:48:00.000000000,0.67
2021-10-09 22:17:59.999999744,0.67
2021-10-09 22:48:00.000000000,0.7
2021-10-09 23:18:00.000000000,0.68
2021-10-09 23:47:59.999999744,0.67
2021-10-10 00:18:00.000000000,0.67
2021-10-10 00:48:00.000000000,0.72
2021-10-10 01:17:59.999999744,0.69
2021-10-10 01:48:00.000000000,0.68
2021-10-10 02:18:00.000000000,0.63
2021-10-10 02:47:59.999999744,0.62
2021-10-10 03:18:00.000000000,0.58
2021-10-10 03:48:00.000000000,0.57
2021-10-10 04:17:59.999999744,0.55
2021-10-10 04:48:00.000000000,0.49
2021-10-10 05:18:00.000000000,0.48
2021-10-10 05:47:59.999999744,0.45
2021-10-10 06:18:00.000000000,0.43
2021-10-10 06:48:00.000000000,0.47
2021-10-10 07:17:59.999999744,0.43
2021-10-10 07:48:00.000000000,0.42
2021-10-10 08:18:00.000000000,0.42
2021-10-10 08:47:59.999999744,0.4
2021-10-10 09:18:00.000000000,0.38
2021-10-10 09:48:00.000000000,0.35
2021-10-10 10:17:59.999999744,0.37
2021-10-10 10:48:00.000000000,0.37
2021-10-10 11:18:00.000000000,0.36
2021-10-10 11:47:59.999999744,0.35
2021-10-10 12:18:00.000000000,0.36
2021-10-10 12:48:00.000000000,0.36
2021-10-10 13:17:59.999999744,0.38
2021-10-10 13:48:00.000000000,0.35
2021-10-10 14:18:00.000000000,0.37
2021-10-10 14:47:59.999999744,0.38
2021-10-10 15:18:00.000000000,0.37
2021-10-10 15:48:00.000000000,0.36
2021-10-10 16:17:59.999999744,0.37
2021-10-10 16:48:00.000000000,0.35
2021-10-10 17:18:00.000000000,0.33
2021-10-10 17:47:59.999999744,0.34
2021-10-10 18:18:00.000000000,0.35
2021-10-10 18:48:00.000000000,0.41
2021-10-10 19:17:59.999999744,0.55
2021-10-10 19:48:00.000000000,0.72
2021-10-10 20:18:00.000000000,0.89
2021-10-10 20:47:59.999999744,0.9
2021-10-10 21:18:00.000000000,0.98
2021-10-10 21:48:00.000000000,1.03
2021-10-10 22:17:59.999999744,1.11
2021-10-10 22:48:00.000000000,1.08
2021-10-10 23:18:00.000000000,1.17
2021-10-10 23:47:59.999999744,1.22
2021-10-11 00:18:00.000000000,1.27
2021-10-11 00:48:00.000000000,1.22
2021-10-11 01:17:59.999999744,1.26
2021-10-11 01:48:00.000000000,1.39
2021-10-11 02:18:00.000000000,1.45
2021-10-11 02:47:59.999999744,1.28
2021-10-11 03:18:00.000000000,1.41
2021-10-11 03:48:00.000000000,1.42
2021-10-11 04:17:59.999999744,1.36
2021-10-11 04:48:00.000000000,1.5
2021-10-11 05:18:00.000000000,1.39
2021-10-11 05:47:59.999999744,1.48
2021-10-11 06:18:00.000000000,1.45
2021-10-11 06:48:00.000000000,1.48
2021-10-11 07:17:59.999999744,1.47
2021-10-11 07:48:00.000000000,1.66
2021-10-11 08:18:00.000000000,1.79
2021-10-11 08:47:59.999999744,1.64
2021-10-11 09:18:00.000000000,1.9
2021-10-11 09:48:00.000000000,1.93
2021-10-11 10:17:59.999999744,2.15
2021-10-11 10:48:00.000000000,2.08
2021-10-11 11:18:00.000000000,2.11
2021-10-11 11:47:59.999999744,2.42
2021-10-11 12:18:00.000000000,2.25
2021-10-11 12:48:00.000000000,2.25
2021-10-11 13:17:59.999999744,2.27
2021-10-11 13:48:00.000000000,2.28
2021-10-11 14:18:00.000000000,2.48
2021-10-11 14:47:59.999999744,2.5
2021-10-11 15:18:00.000000000,2.46
2021-10-11 15:48:00.000000000,2.19
2021-10-11 16:17:59.999999744,2.54
2021-10-11 16:48:00.000000000,2.31
2021-10-11 17:18:00.000000000,2.29
2021-10-11 17:47:59.999999744,2.06
2021-10-11 18:18:00.000000000,2.17
2021-10-11 18:48:00.000000000,2.31
2021-10-11 19:17:59.999999744,2.28
2021-10-11 19:48:00.000000000,2.21
2021-10-11 20:18:00.000000000,2.52
2021-10-11 20:47:59.999999744,2.38
2021-10-11 21:18:00.000000000,2.41
2021-10-11 21:48:00.000000000,2.3
2021-10-11 22:17:59.999999744,2.61
2021-10-11 22:48:00.000000000,2.38
2021-10-11 23:18:00.000000000,2.63
2021-10-11 23:47:59.999999744,2.58
2021-10-12 00:18:00.000000000,2.47
2021-10-12 00:48:00.000000000,2.59
2021-10-12 01:17:59.999999744,2.53
2021-10-12 01:48:00.000000000,2.72
2021-10-12 02:18:00.000000000,2.7
2021-10-12 02:47:59.999999744,2.75
2021-10-12 03:18:00.000000000,2.65
2021-10-12 03:48:00.000000000,2.53
2021-10-12 04:17:59.999999744,2.46
2021-10-12 04:48:00.000000000,2.43
2021-10-12 05:18:00.000000000,2.52
2021-10-12 05:47:59.999999744,2.22
2021-10-12 06:18:00.000000000,2.23
2021-10-12 06:48:00.000000000,2.32
2021-10-12 07:17:59.999999744,2.58
2021-10-12 07:48:00.000000000,2.32
2021-10-12 08:18:00.000000000,2.25
2021-10-12 08:47:59.999999744,2.25
2021-10-12 09:18:00.000000000,2.3
2021-10-12 09:48:00.000000000,2.23
2021-10-12 10:17:59.999999744,2.39
2021-10-12 10:48:00.000000000,2.21
2021-10-12 11:18:00.000000000,2.24
2021-10-12 11:47:59.999999744,2.22
2021-10-12 12:18:00.000000000,2.29
2021-10-12 12:48:00.000000000,2.2
2021-10-12 13:17:59.999999744,2.24
2021-10-12 13:48:00.000000000,2.11
2021-10-12 14:18:00.000000000,2.31
2021-10-12 14:47:59.999999744,2.38
2021-10-12 15:18:00.000000000,2.3
2021-10-12 15:48:00.000000000,2.28
2021-10-12 16:17:59.999999744,2.24
2021-10-12 16:48:00.000000000,2.36
2021-10-12 17:18:00.000000000,2.43
2021-10-12 17:47:59.999999744,2.41
2021-10-12 18:18:00.000000000,2.3
2021-10-12 18:48:00.000000000,2.36
2021-10-12 19:17:59.999999744,2.26
2021-10-12 19:48:00.000000000,2.25
2021-10-12 20:18:00.000000000,2.29
2021-10-12 20:47:59.999999744,2.15
2021-10-12 21:18:00.000000000,2.46
2021-10-12 21:48:00.000000000,2.24
2021-10-12 22:17:59.999999744,2.31
2021-10-12 22:48:00.000000000,2.3
2021-10-12 23:18:00.000000000,2.46
2021-10-12 23:47:59.999999744,2.28
2021-10-13 00:18:00.000000000,2.31
2021-10-13 00:48:00.000000000,2.25
2021-10-13 01:17:59.999999744,2.21
2021-10-13 01:48:00.000000000,2.34
2021-10-13 02:18:00.000000000,2.23
2021-10-13 02:47:59.999999744,1.98
2021-10-13 03:18:00.000000000,2.04
2021-10-13 03:48:00.000000000,1.99
2021-10-13 04:17:59.999999744,2.02
2021-10-13 04:48:00.000000000,1.87
2021-10-13 05:18:00.000000000,1.98
2021-10-13 05:47:59.999999744,1.82
2021-10-13 06:18:00.000000000,1.84
2021-10-13 06:48:00.000000000,1.88
2021-10-13 07:17:59.999999744,1.84
2021-10-13 07:48:00.000000000,1.85
2021-10-13 08:18:00.000000000,1.81
2021-10-13 08:47:59.999999744,1.77
2021-10-13 09:18:00.000000000,1.87
2021-10-13 09:48:00.000000000,1.77
2021-10-13 10:17:59.999999744,1.9
2021-10-13 10:48:00.000000000,1.77
2021-10-13 11:18:00.000000000,1.82
2021-10-13 11:47:59.999999744,1.75
2021-10-13 12:18:00.000000000,1.68
2021-10-13 12:48:00.000000000,1.72
2021-10-13 13:17:59.999999744,1.73
2021-10-13 13:48:00.000000000,1.68
2021-10-13 14:18:00.000000000,1.76
2021-10-13 14:47:59.999999744,1.74
2021-10-13 15:18:00.000000000,1.66
2021-10-13 15:48:00.000000000,1.75
2021-10-13 16:17:59.999999744,1.69
2021-10-13 16:48:00.000000000,1.64
2021-10-13 17:18:00.000000000,1.54
2021-10-13 17:47:59.999999744,1.68
2021-10-13 18:18:00.000000000,1.57
2021-10-13 18:48:00.000000000,1.62
2021-10-13 19:17:59.999999744,1.6
2021-10-13 19:48:00.000000000,1.74
2021-10-13 20:18:00.000000000,1.67
2021-10-13 20:47:59.999999744,1.67
2021-10-13 21:18:00.000000000,1.73
2021-10-13 21:48:00.000000000,1.72
2021-10-13 22:17:59.999999744,1.72
2021-10-13 22:48:00.000000000,1.67
2021-10-13 23:18:00.000000000,1.73
2021-10-13 23:47:59.999999744,1.65
2021-10-14 00:18:00.000000000,1.76
2021-10-14 00:48:00.000000000,1.69
2021-10-14 01:17:59.999999744,1.73
2021-10-14 01:48:00.000000000,1.69
2021-10-14 02:18:00.000000000,1.75
2021-10-14 02:47:59.999999744,1.85
2021-10-14 03:18:00.000000000,1.64
2021-10-14 03:48:00.000000000,1.81
2021-10-14 04:17:59.999999744,1.63
2021-10-14 04:48:00.000000000,1.61
2021-10-14 05:18:00.000000000,1.64
2021-10-14 05:47:59.999999744,1.66
2021-10-14 06:18:00.000000000,1.65
2021-10-14 06:48:00.000000000,1.5
2021-10-14 07:17:59.999999744,1.58
2021-10-14 07:48:00.000000000,1.65
2021-10-14 08:18:00.000000000,1.54
2021-10-14 08:47:59.999999744,1.55
2021-10-14 09:18:00.000000000,1.57
2021-10-14 09:48:00.000000000,1.77
2021-10-14 10:17:59.999999744,1.89
2021-10-14 10:48:00.000000000,1.88
2021-10-14 11:18:00.000000000,1.86
2021-10-14 11:47:59.999999744,1.99
2021-10-14 12:18:00.000000000,2.07
2021-10-14 12:48:00.000000000,2.08
2021-10-14 13:17:59.999999744,2.05
2021-10-14 13:48:00.000000000,2.2
2021-10-14 14:18:00.000000000,2.27
2021-10-14 14:47:59.999999744,2.39
2021-10-14 15:18:00.000000000,2.45
2021-10-14 15:48:00.000000000,2.34
2021-10-14 16:17:59.999999744,2.44
2021-10-14 16:48:00.000000000,2.64
2021-10-14 17:18:00.000000000,2.7
2021-10-14 17:47:59.999999744,2.6
2021-10-14 18:18:00.000000000,2.57
2021-10-14 18:48:00.000000000,2.74
2021-10-14 19:17:59.999999744,2.9
2021-10-14 19:48:00.000000000,2.79
2021-10-14 20:18:00.000000000,2.79
2021-10-14 20:47:59.999999744,2.85
2021-10-14 21:18:00.000000000,2.92
2021-10-14 21:48:00.000000000,2.84
2021-10-14 22:17:59.999999744,2.72
2021-10-14 22:48:00.000000000,2.69
2021-10-14 23:18:00.000000000,2.91
2021-10-14 23:47:59.999999744,2.83
2021-10-15 00:18:00.000000000,2.75
2021-10-15 00:48:00.000000000,3.02
2021-10-15 01:17:59.999999744,3.1
2021-10-15 01:48:00.000000000,3.12
2021-10-15 02:18:00.000000000,3.07
2021-10-15 02:47:59.999999744,2.96
2021-10-15 03:18:00.000000000,3.0
2021-10-15 03:48:00.000000000,3.32
2021-10-15 04:17:59.999999744,3.29
2021-10-15 04:48:00.000000000,3.09
2021-10-15 05:18:00.000000000,3.04
2021-10-15 05:47:59.999999744,3.12
2021-10-15 06:18:00.000000000,2.88
2021-10-15 06:48:00.000000000,2.93
2021-10-15 07:17:59.999999744,3.06
2021-10-15 07:48:00.000000000,2.82
2021-10-15 08:18:00.000000000,2.65
2021-10-15 08:47:59.999999744,2.6
2021-10-15 09:18:00.000000000,2.61
2021-10-15 09:48:00.000000000,2.59
2021-10-15 10:17:59.999999744,2.53
2021-10-15 10:48:00.000000000,2.76
2021-10-15 11:18:00.000000000,2.67
2021-10-15 11:47:59.999999744,2.5
2021-10-15 12:18:00.000000000,2.71
2021-10-15 12:48:00.000000000,2.48
2021-10-15 13:17:59.999999744,2.56
2021-10-15 13:48:00.000000000,2.82
2021-10-15 14:18:00.000000000,3.01
2021-10-15 14:47:59.999999744,2.85
2021-10-15 15:18:00.000000000,2.69
2021-10-15 15:48:00.000000000,2.97
2021-10-15 16:17:59.999999744,2.9
2021-10-15 16:48:00.000000000,3.01
2021-10-15 17:18:00.000000000,2.92
2021-10-15 17:47:59.999999744,2.89
2021-10-15 18:18:00.000000000,2.95
2021-10-15 18:48:00.000000000,3.15
2021-10-15 19:17:59.999999744,3.14
2021-10-15 19:48:00.000000000,3.12
2021-10-15 20:18:00.000000000,2.96
2021-10-15 20:47:59.999999744,2.88
2021-10-15 21:18:00.000000000,2.84
2021-10-15 21:48:00.000000000,2.68
2021-10-15 22:17:59.999999744,2.71
2021-10-15 22:48:00.000000000,2.53
2021-10-15 23:18:00.000000000,2.73
2021-10-15 23:47:59.999999744,2.5
2021-10-16 00:18:00.000000000,2.47
2021-10-16 00:48:00.000000000,2.34
2021-10-16 01:17:59.999999744,2.42
2021-10-16 01:48:00.000000000,2.39
2021-10-16 02:18:00.000000000,2.5
2021-10-16 02:47:59.999999744,2.25
2021-10-16 03:18:00.000000000,2.17
2021-10-16 03:48:00.000000000,2.21
2021-10-16 04:17:59.999999744,2.12
2021-10-16 04:48:00.000000000,2.17
2021-10-16 05:18:00.000000000,2.28
2021-10-16 05:47:59.999999744,2.1
2021-10-16 06:18:00.000000000,2.09
2021-10-16 06:48:00.000000000,2.06
2021-10-16 07:17:59.999999744,2.09
2021-10-16 07:48:00.000000000,1.98
2021-10-16 08:18:00.000000000,1.85
2021-10-16 08:47:59.999999744,1.93
2021-10-16 09:18:00.000000000,1.8
2021-10-16 09:48:00.000000000,1.79
2021-10-16 10:17:59.999999744,1.69
2021-10-16 10:48:00.000000000,1.8
2021-10-16 11:18:00.000000000,1.68
2021-10-16 11:47:59.999999744,1.66
2021-10-16 12:18:00.000000000,1.62
2021-10-16 12:48:00.000000000,1.61
2021-10-16 13:17:59.999999744,1.59
2021-10-16 13:48:00.000000000,1.61
2021-10-16 14:18:00.000000000,1.72
2021-10-16 14:47:59.999999744,1.67
2021-10-16 15:18:00.000000000,1.64
2021-10-16 15:48:00.000000000,1.76
2021-10-16 16:17:59.999999744,1.74
2021-10-16 16:48:00.000000000,1.53
2021-10-16 17:18:00.000000000,1.64
2021-10-16 17:47:59.999999744,1.58
2021-10-16 18:18:00.000000000,1.64
2021-10-16 18:48:00.000000000,1.65
2021-10-16 19:17:59.999999744,1.61
2021-10-16 19:48:00.000000000,1.64
2021-10-16 20:18:00.000000000,1.67
2021-10-16 20:47:59.999999744,1.7
2021-10-16 21:18:00.000000000,1.64
2021-10-16 21:48:00.000000000,1.6
2021-10-16 22:17:59.999999744,1.63
2021-10-16 22:48:00.000000000,1.63
2021-10-16 23:18:00.000000000,1.66
2021-10-16 23:47:59.999999744,1.74
2021-10-17 00:18:00.000000000,1.71
2021-10-17 00:48:00.000000000,1.67
